% DATASET: https://www.muratkoklu.com/datasets/
% Reference: Cinar, I. and Koklu, M. (2019). Classification of Rice Varieties Using Artificial Intelligence Methods. International Journal of Intelligent Systems and Applications in Engineering,  vol.7, no.3 (Sep. 2019), pp.188-194.
% https://doi.org/10.18201/ijisae.2019355381(https://www.ijisae.org/IJISAE/article/view/1068)
% DATASET: https://www.muratkoklu.com/datasets/

@RELATION Rice_Cammeo_Osmancik
@ATTRIBUTE Area Integer
@ATTRIBUTE Perimeter Real
@ATTRIBUTE Major_Axis_Length Real
@ATTRIBUTE Minor_Axis_Length Real
@ATTRIBUTE Eccentricity	Real
@ATTRIBUTE Convex_Area	Integer
@ATTRIBUTE Extent Real
@ATTRIBUTE Class {Cammeo, Osmancik}

@DATA
12784,468.7139892578125,197.1924285888672,84.30416107177734,0.9040048122406006,13140,0.5824676752090454,Osmancik
11742,437.90301513671875,182.25706481933594,83.00418090820312,0.8902748227119446,11974,0.5888961553573608,Osmancik
12526,441.3299865722656,179.24624633789062,90.15467834472656,0.8643065094947815,12768,0.7188934683799744,Osmancik
10925,415.17498779296875,170.68759155273438,82.24396514892578,0.8762596845626831,11155,0.6063380837440491,Osmancik
12752,455.35198974609375,191.76223754882812,85.68017578125,0.8946318030357361,12938,0.5724032521247864,Osmancik
12848,455.6449890136719,184.63604736328125,90.01097869873047,0.8731202483177185,13227,0.690159022808075,Osmancik
12730,462.3699951171875,192.69361877441406,85.33430480957031,0.8965958952903748,13160,0.6337116956710815,Osmancik
11017,416.9320068359375,168.36868286132812,84.20006561279297,0.8659714460372925,11303,0.7368245124816895,Osmancik
12391,437.6189880371094,175.3672332763672,90.81942749023438,0.8554524183273315,12600,0.6347848176956177,Osmancik
8848,369.77801513671875,150.2787628173828,76.50944519042969,0.8606974482536316,9009,0.635814905166626,Osmancik
11298,436.656005859375,183.29942321777344,79.59326171875,0.9008042812347412,11650,0.7258126735687256,Osmancik
10647,411.13299560546875,170.0608367919922,80.81935119628906,0.8798573613166809,10829,0.8065909147262573,Osmancik
7833,373.1570129394531,162.5164337158203,63.56500244140625,0.920335590839386,8015,0.7697523832321167,Osmancik
11189,427.47100830078125,176.9429931640625,81.42933654785156,0.8878147602081299,11422,0.5991111397743225,Osmancik
10386,403.2959899902344,166.78656005859375,80.29826354980469,0.8764772415161133,10554,0.644452691078186,Osmancik
11753,425.385986328125,176.00820922851562,85.75704193115234,0.8732719421386719,11919,0.6555666923522949,Osmancik
10802,424.64801025390625,177.29661560058594,78.94319152832031,0.8954010605812073,11019,0.6560981273651123,Osmancik
11278,430.26300048828125,174.44517517089844,83.7923355102539,0.8770844340324402,11637,0.736546516418457,Osmancik
11418,432.8949890136719,184.0161590576172,79.63114166259766,0.9015188217163086,11608,0.6314218044281006,Osmancik
11980,434.6260070800781,180.02220153808594,85.45048522949219,0.8801658153533936,12190,0.6117238402366638,Osmancik
11370,444.68798828125,188.17796325683594,77.82491302490234,0.9104719758033752,11676,0.5885093212127686,Osmancik
11422,414.8160095214844,166.04940795898438,88.44297790527344,0.8463479280471802,11624,0.7094410061836243,Osmancik
10463,417.35699462890625,177.17611694335938,76.04583740234375,0.9032045006752014,10681,0.5832218527793884,Osmancik
12184,437.8389892578125,180.10708618164062,87.29169464111328,0.874699592590332,12398,0.7737346887588501,Osmancik
12407,460.1789855957031,187.73658752441406,85.86541748046875,0.8892756104469299,12849,0.5824609398841858,Osmancik
11479,429.17401123046875,176.47830200195312,83.61653900146484,0.8806290626525879,11739,0.6196156740188599,Osmancik
10265,400.3219909667969,163.16632080078125,81.64381408691406,0.8658106923103333,10450,0.6110119223594666,Osmancik
12748,461.88800048828125,190.70799255371094,86.64506530761719,0.8908315896987915,13158,0.7863311171531677,Osmancik
11475,447.4809875488281,185.65426635742188,80.18083190917969,0.9019298553466797,11818,0.7589285969734192,Osmancik
10554,406.91900634765625,165.53138732910156,82.37078857421875,0.8673983812332153,10841,0.6402183771133423,Osmancik
11497,438.9100036621094,179.6929168701172,82.84305572509766,0.8873867392539978,11820,0.5743904709815979,Osmancik
13221,448.6449890136719,181.138916015625,93.82220458984375,0.8554065227508545,13378,0.6254020929336548,Osmancik
11906,435.760009765625,178.80706787109375,85.96841430664062,0.8768364787101746,12194,0.6049796938896179,Osmancik
10849,410.4939880371094,167.98471069335938,82.65473175048828,0.8705741763114929,11025,0.6091521382331848,Osmancik
10474,403.4599914550781,167.8843994140625,80.18859100341797,0.8785547018051147,10611,0.7887048125267029,Osmancik
9834,401.0050048828125,164.2058868408203,77.195068359375,0.8826070427894592,10076,0.6972489953041077,Osmancik
11502,428.53900146484375,174.30467224121094,85.41966247558594,0.871688961982727,11760,0.5914232730865479,Osmancik
9584,390.0039978027344,162.296630859375,75.98748016357422,0.883621871471405,9757,0.8094594478607178,Osmancik
10527,408.9779968261719,170.8900146484375,79.37977600097656,0.8855689167976379,10692,0.6510204076766968,Osmancik
10773,407.84698486328125,167.35784912109375,82.6438217163086,0.8695669770240784,10931,0.625319242477417,Osmancik
12013,458.3590087890625,195.08230590820312,79.64270782470703,0.9128693342208862,12330,0.6101686358451843,Osmancik
10746,423.9909973144531,177.9532470703125,78.12187957763672,0.8984859585762024,10942,0.5814934968948364,Osmancik
10852,412.6400146484375,168.35569763183594,83.54549407958984,0.8681831359863281,11028,0.7784792184829712,Osmancik
11521,429.2340087890625,176.80731201171875,84.10377502441406,0.8796181678771973,11732,0.5929490327835083,Osmancik
11986,432.2909851074219,172.400634765625,89.62593841552734,0.8542453050613403,12279,0.6588248014450073,Osmancik
11706,433.06500244140625,181.55389404296875,82.64781188964844,0.890376627445221,11928,0.5867668986320496,Osmancik
11231,427.6669921875,183.58709716796875,78.86173248291016,0.9030381441116333,11427,0.7211840748786926,Osmancik
13109,457.1700134277344,195.07041931152344,86.00750732421875,0.8975538015365601,13271,0.5992685556411743,Osmancik
11144,427.1210021972656,182.21641540527344,78.3183364868164,0.902919590473175,11332,0.6843527555465698,Osmancik
9961,392.14300537109375,159.5180206298828,80.50272369384766,0.8633168339729309,10156,0.6177364587783813,Osmancik
12234,440.0,178.696533203125,88.44730377197266,0.8689168095588684,12435,0.6241199970245361,Osmancik
11722,423.7019958496094,174.956298828125,85.81461334228516,0.871445894241333,11891,0.6112530827522278,Osmancik
10550,411.0299987792969,162.71360778808594,83.67723083496094,0.8576338887214661,10875,0.6186957359313965,Osmancik
12299,446.10198974609375,185.85789489746094,85.45247650146484,0.8880363702774048,12528,0.6684238910675049,Osmancik
11968,430.0669860839844,170.00137329101562,90.97499084472656,0.8447616696357727,12252,0.6398289203643799,Osmancik
10191,403.218994140625,168.60902404785156,77.5280532836914,0.888017475605011,10352,0.7972930669784546,Osmancik
11397,425.7560119628906,172.88916015625,85.73677062988281,0.8683761954307556,11726,0.7529730200767517,Osmancik
11916,432.6809997558594,176.1549835205078,87.22029876708984,0.8688166737556458,12189,0.6468704342842102,Osmancik
11063,428.239013671875,177.53921508789062,80.86370849609375,0.8902513384819031,11362,0.6061253547668457,Osmancik
10698,416.7980041503906,171.64697265625,81.13961791992188,0.8812168836593628,10909,0.5878021717071533,Osmancik
11485,429.3909912109375,173.49945068359375,85.60888671875,0.8697885870933533,11758,0.6057489514350891,Osmancik
11742,439.7560119628906,183.10055541992188,83.15660858154297,0.8909210562705994,12016,0.5722222328186035,Osmancik
10102,411.8080139160156,176.8137664794922,74.26673126220703,0.9075111746788025,10350,0.5779176354408264,Osmancik
13033,466.1390075683594,198.2071075439453,84.51666259765625,0.9045319557189941,13234,0.7692716121673584,Osmancik
10208,394.5299987792969,161.667236328125,81.41670227050781,0.8639330267906189,10361,0.6609686613082886,Osmancik
12605,445.6929931640625,183.26925659179688,88.23682403564453,0.8764680624008179,12787,0.6175894141197205,Osmancik
11505,444.3940124511719,187.2300567626953,79.44548797607422,0.9055122137069702,11745,0.5592553019523621,Osmancik
12406,441.87799072265625,177.86268615722656,90.56725311279297,0.8606496453285217,12864,0.6238560080528259,Osmancik
11902,454.9419860839844,196.46929931640625,78.05166625976562,0.9177010655403137,12214,0.7007771730422974,Osmancik
11339,425.5060119628906,177.04713439941406,82.54740905761719,0.8846554160118103,11533,0.5920530557632446,Osmancik
12599,450.2040100097656,184.96914672851562,87.25172424316406,0.8817539811134338,12818,0.7364391088485718,Osmancik
11961,448.56500244140625,189.18014526367188,81.78645324707031,0.9017200469970703,12275,0.7534013390541077,Osmancik
10786,408.0249938964844,165.1299285888672,84.93224334716797,0.8575888276100159,11022,0.7875866889953613,Osmancik
12454,437.4949951171875,175.82174682617188,91.22920227050781,0.8548511862754822,12655,0.6322469115257263,Osmancik
11181,420.4129943847656,171.03382873535156,84.87569427490234,0.8681791424751282,11406,0.7924167513847351,Osmancik
11500,424.39898681640625,171.81744384765625,86.84950256347656,0.862841010093689,11838,0.7865937352180481,Osmancik
10958,422.8800048828125,172.1343231201172,82.23724365234375,0.8784956336021423,11351,0.6419825553894043,Osmancik
10427,408.1570129394531,164.55422973632812,81.85787200927734,0.8674913644790649,10689,0.795104444026947,Osmancik
10475,410.9939880371094,170.85870361328125,79.55013275146484,0.885000467300415,10739,0.7909241914749146,Osmancik
11075,412.2380065917969,165.43394470214844,86.41810607910156,0.8527175188064575,11354,0.6321346759796143,Osmancik
10980,428.0840148925781,181.87335205078125,77.56380462646484,0.9045009613037109,11174,0.5828025341033936,Osmancik
11542,424.5159912109375,171.50450134277344,87.68061065673828,0.8594357371330261,11811,0.699515163898468,Osmancik
11715,429.1659851074219,171.09963989257812,89.10729217529297,0.8536837100982666,12066,0.649534285068512,Osmancik
11322,435.20098876953125,180.42849731445312,82.20979309082031,0.8901659846305847,11650,0.6594059467315674,Osmancik
12295,439.8240051269531,176.58267211914062,89.81163787841797,0.8609972596168518,12566,0.6734772324562073,Osmancik
12587,451.1719970703125,185.70013427734375,87.76485443115234,0.8812685012817383,12941,0.6980368494987488,Osmancik
10364,417.1029968261719,171.7311553955078,78.38077545166016,0.8897667527198792,10737,0.571208119392395,Osmancik
10862,421.010986328125,175.22003173828125,80.57564544677734,0.8879944682121277,11066,0.6120126247406006,Osmancik
10951,424.7690124511719,179.13131713867188,78.75501251220703,0.8981693983078003,11138,0.5672623515129089,Osmancik
10472,412.989013671875,168.20355224609375,80.14659881591797,0.8791822195053101,10772,0.6194250583648682,Osmancik
11577,418.760009765625,168.28863525390625,89.30425262451172,0.8475840091705322,11746,0.8060855269432068,Osmancik
11178,419.27801513671875,166.6143035888672,87.07088470458984,0.8525844812393188,11507,0.60447758436203,Osmancik
12244,442.19000244140625,179.90145874023438,87.8075942993164,0.8727948665618896,12568,0.6326994895935059,Osmancik
12279,441.2279968261719,180.48394775390625,88.03797912597656,0.8729618787765503,12525,0.5964733362197876,Osmancik
11295,417.3370056152344,174.0199432373047,83.1422348022461,0.8784826993942261,11476,0.7685765027999878,Osmancik
12752,453.4949951171875,185.51084899902344,89.19170379638672,0.8768359422683716,13105,0.6831672787666321,Osmancik
8965,383.48199462890625,156.28944396972656,74.67707824707031,0.8784617185592651,9317,0.6202864646911621,Osmancik
10604,409.1910095214844,169.17115783691406,80.42681121826172,0.8797606825828552,10780,0.7843195199966431,Osmancik
11166,419.4330139160156,171.46438598632812,84.32466125488281,0.8707131743431091,11437,0.6043515801429749,Osmancik
10106,408.9419860839844,167.79525756835938,78.3033676147461,0.8844367265701294,10424,0.7812306880950928,Osmancik
11274,426.8500061035156,177.39810180664062,82.0010986328125,0.8867530822753906,11539,0.6353338956832886,Osmancik
11437,430.61199951171875,184.13446044921875,79.24053955078125,0.9026665687561035,11587,0.6879398226737976,Osmancik
10983,417.7099914550781,171.84034729003906,82.69300842285156,0.8765998482704163,11229,0.7748148441314697,Osmancik
11090,416.0140075683594,174.90943908691406,81.36546325683594,0.8852128386497498,11277,0.7417067885398865,Osmancik
13005,467.79998779296875,199.96499633789062,83.3613052368164,0.9089617729187012,13251,0.5529336929321289,Osmancik
10680,413.8030090332031,171.88201904296875,79.86556243896484,0.8854926228523254,10848,0.590773344039917,Osmancik
10138,414.0090026855469,171.61973571777344,77.15938568115234,0.8932324647903442,10425,0.566431999206543,Osmancik
11440,425.75201416015625,170.7078399658203,87.12855529785156,0.8599396347999573,11816,0.6121575236320496,Osmancik
10168,400.4779968261719,162.56297302246094,81.08890533447266,0.8667082786560059,10424,0.6237271428108215,Osmancik
11910,427.27899169921875,173.29544067382812,88.56226348876953,0.859552264213562,12191,0.7733766436576843,Osmancik
11987,440.78399658203125,180.04774475097656,86.14134979248047,0.8781223297119141,12299,0.6879591345787048,Osmancik
10472,403.6919860839844,164.48243713378906,81.67547607421875,0.8680021166801453,10688,0.6947982907295227,Osmancik
10860,411.84600830078125,165.19398498535156,85.32477569580078,0.8562795519828796,11212,0.7519733905792236,Osmancik
11242,427.25201416015625,180.30348205566406,80.25297546386719,0.8954811692237854,11402,0.7702110409736633,Osmancik
9876,384.4599914550781,156.16476440429688,81.2388687133789,0.854036808013916,9999,0.6323472857475281,Osmancik
12058,433.3900146484375,175.53602600097656,88.45160675048828,0.863765299320221,12283,0.6860491633415222,Osmancik
10560,400.1789855957031,168.26905822753906,80.58906555175781,0.8778532147407532,10691,0.6373732686042786,Osmancik
12837,448.2749938964844,180.26524353027344,92.16251373291016,0.8594257235527039,13157,0.7677631378173828,Osmancik
11726,450.7449951171875,189.09307861328125,80.3167495727539,0.9053120017051697,12061,0.5562618374824524,Osmancik
11639,434.6059875488281,178.85333251953125,84.30603790283203,0.881935715675354,11941,0.6995432376861572,Osmancik
12483,440.6159973144531,176.6435089111328,91.67730712890625,0.8547765612602234,12747,0.6205816268920898,Osmancik
11660,433.3089904785156,178.63858032226562,84.48658752441406,0.8810908198356628,11974,0.6179120540618896,Osmancik
12172,431.1960144042969,175.63827514648438,89.33348846435547,0.8609899282455444,12368,0.6026936173439026,Osmancik
11795,446.1839904785156,189.04287719726562,80.70845794677734,0.9042837023735046,12081,0.6328129172325134,Osmancik
11873,430.04400634765625,176.72914123535156,86.37124633789062,0.8724400997161865,12086,0.604223906993866,Osmancik
11657,432.56500244140625,177.71994018554688,84.21096801757812,0.880610466003418,11946,0.6078636050224304,Osmancik
10513,410.0350036621094,165.65660095214844,82.55253601074219,0.8669843673706055,10789,0.7255348563194275,Osmancik
10499,408.72900390625,165.5593719482422,82.35824584960938,0.8674901127815247,10785,0.6613126993179321,Osmancik
10657,412.8389892578125,171.12416076660156,80.39784240722656,0.8827613592147827,10879,0.7248180508613586,Osmancik
11176,427.3330078125,176.65585327148438,82.13243103027344,0.8853479623794556,11438,0.5808731913566589,Osmancik
9819,410.64801025390625,172.6212615966797,73.48200225830078,0.9048721790313721,10096,0.5882458686828613,Osmancik
10349,408.07598876953125,169.3677215576172,79.00406646728516,0.884539783000946,10608,0.657329797744751,Osmancik
11366,431.9360046386719,179.07125854492188,81.93755340576172,0.8891738653182983,11737,0.6063483357429504,Osmancik
10536,397.4989929199219,160.96791076660156,83.69868469238281,0.8541837930679321,10711,0.6753846406936646,Osmancik
11933,430.86700439453125,178.96299743652344,85.46997833251953,0.8785857558250427,12118,0.7980872392654419,Osmancik
11512,414.6000061035156,166.64419555664062,88.62690734863281,0.8468491435050964,11700,0.7705488801002502,Osmancik
10608,404.6929931640625,161.5894012451172,85.35478973388672,0.8491074442863464,10895,0.7084752321243286,Osmancik
10061,393.38299560546875,160.8769073486328,80.60932922363281,0.8654112815856934,10242,0.6200542449951172,Osmancik
9251,375.6090087890625,151.8241729736328,79.25946807861328,0.8529163002967834,9431,0.6278675198554993,Osmancik
11088,421.1570129394531,169.4209442138672,85.37567138671875,0.8637466430664062,11373,0.7541317939758301,Osmancik
10360,404.3290100097656,165.8590545654297,81.19802856445312,0.8719694018363953,10556,0.6761519312858582,Osmancik
11857,434.0889892578125,175.60728454589844,87.40577697753906,0.8673295378684998,12176,0.6051959991455078,Osmancik
11186,416.67498779296875,166.87655639648438,86.70951080322266,0.8544080257415771,11537,0.7617296576499939,Osmancik
11112,429.65301513671875,172.42713928222656,83.92387390136719,0.8735575675964355,11472,0.6092105507850647,Osmancik
12260,453.572998046875,193.1613311767578,81.175537109375,0.9074096083641052,12508,0.5741581916809082,Osmancik
11599,431.0559997558594,171.9973907470703,86.98844909667969,0.8626774549484253,11913,0.7796598672866821,Osmancik
11531,445.739013671875,187.9770965576172,79.08082580566406,0.9072026610374451,11918,0.60542893409729,Osmancik
11786,424.6189880371094,171.84385681152344,88.34416198730469,0.857732892036438,11946,0.6247879266738892,Osmancik
11003,417.0589904785156,168.2343292236328,85.01897430419922,0.8629083633422852,11270,0.6112777590751648,Osmancik
11973,438.14801025390625,178.08877563476562,87.27424621582031,0.8716884851455688,12367,0.6271213293075562,Osmancik
10187,409.35699462890625,170.06361389160156,77.55086517333984,0.8899741768836975,10391,0.6853932738304138,Osmancik
11746,436.95001220703125,185.25390625,81.15396118164062,0.8989414572715759,11926,0.5894810557365417,Osmancik
12163,435.49798583984375,178.53915405273438,87.81410217285156,0.8706811666488647,12443,0.7854191064834595,Osmancik
11422,419.9070129394531,168.03189086914062,88.29070281982422,0.8508305549621582,11687,0.618073582649231,Osmancik
10971,407.3559875488281,167.4046630859375,84.57907104492188,0.8629804849624634,11108,0.7396345734596252,Osmancik
9441,384.3399963378906,164.22637939453125,73.37516784667969,0.8946374654769897,9566,0.7245030999183655,Osmancik
10925,437.2590026855469,181.5909423828125,77.65763092041016,0.9039437174797058,11231,0.7795775532722473,Osmancik
11710,424.4909973144531,173.7900390625,86.49894714355469,0.8673372268676758,11880,0.732791006565094,Osmancik
11337,417.27099609375,174.46319580078125,83.50515747070312,0.8780109286308289,11477,0.8180834054946899,Osmancik
11681,431.2279968261719,183.79638671875,81.16801452636719,0.8972026109695435,11857,0.5911437273025513,Osmancik
11465,434.135009765625,180.8350830078125,82.00426483154297,0.891268789768219,11727,0.650607168674469,Osmancik
12183,450.6659851074219,189.07366943359375,83.80858612060547,0.8963936567306519,12432,0.8100398778915405,Osmancik
12008,440.51800537109375,185.98866271972656,83.02412414550781,0.8948367834091187,12227,0.6994000673294067,Osmancik
10985,419.53399658203125,171.9523162841797,83.11388397216797,0.875424861907959,11253,0.5860542058944702,Osmancik
10979,417.3630065917969,175.8724365234375,80.27777099609375,0.8897467255592346,11146,0.66684889793396,Osmancik
10928,408.8630065917969,168.12872314453125,83.06417846679688,0.8694328665733337,11113,0.6268571019172668,Osmancik
10409,391.5790100097656,159.81532287597656,83.15290069580078,0.853979766368866,10549,0.6532981991767883,Osmancik
11961,445.0530090332031,182.4438934326172,85.08979034423828,0.8845798373222351,12370,0.6122543215751648,Osmancik
10351,408.9960021972656,168.56788635253906,78.96163940429688,0.8835025429725647,10526,0.594099760055542,Osmancik
12225,436.4840087890625,172.7252197265625,91.47328186035156,0.8482546806335449,12537,0.6461074948310852,Osmancik
11550,420.8370056152344,172.53936767578125,85.41178894042969,0.868877112865448,11734,0.6946950554847717,Osmancik
10389,403.0350036621094,164.52462768554688,81.01020050048828,0.8703749775886536,10664,0.6076504588127136,Osmancik
11240,438.51300048828125,186.479736328125,77.6025619506836,0.9092984199523926,11492,0.5652217864990234,Osmancik
12019,439.7250061035156,180.4368133544922,85.92943572998047,0.8793207406997681,12346,0.7040182948112488,Osmancik
11210,428.8919982910156,181.87332153320312,79.41140747070312,0.8996410369873047,11456,0.6317272186279297,Osmancik
11184,419.4750061035156,172.6215057373047,83.55088806152344,0.8750613331794739,11347,0.6086530685424805,Osmancik
10550,404.2950134277344,160.47012329101562,85.45003509521484,0.8464311957359314,10846,0.7798063158988953,Osmancik
11544,421.84600830078125,170.3458251953125,87.4175033569336,0.8582829833030701,11800,0.6565059423446655,Osmancik
12743,449.2300109863281,180.94476318359375,90.8077163696289,0.864952802658081,13044,0.6193739771842957,Osmancik
12711,458.7330017089844,188.3154296875,86.86006927490234,0.8872714042663574,13092,0.5782984495162964,Osmancik
11545,427.6199951171875,167.41209411621094,89.44892120361328,0.8452925086021423,11925,0.6323948502540588,Osmancik
11253,422.87799072265625,173.48373413085938,84.1268081665039,0.8745550513267517,11556,0.7520048022270203,Osmancik
9216,384.3420104980469,163.2916259765625,72.26079559326172,0.8967556357383728,9352,0.6247711777687073,Osmancik
11814,428.0140075683594,175.57937622070312,86.32158660888672,0.8707993626594543,12000,0.7849833965301514,Osmancik
9677,390.61700439453125,160.35305786132812,77.40150451660156,0.8757889270782471,9913,0.7658277750015259,Osmancik
12010,428.1400146484375,171.22218322753906,90.10307312011719,0.8503392934799194,12222,0.665742814540863,Osmancik
11016,416.8970031738281,174.62754821777344,81.19021606445312,0.8853455185890198,11149,0.5869565010070801,Osmancik
12152,454.2120056152344,198.89959716796875,78.32300567626953,0.9192039966583252,12338,0.7854695916175842,Osmancik
10870,409.4909973144531,169.20606994628906,82.09532165527344,0.8744145631790161,11030,0.670242965221405,Osmancik
10546,428.5450134277344,179.59661865234375,77.14633178710938,0.9030414819717407,10893,0.5976425409317017,Osmancik
10673,404.13800048828125,162.79039001464844,84.19615936279297,0.8558609485626221,10869,0.7389227151870728,Osmancik
10000,415.27398681640625,180.15187072753906,71.0128402709961,0.9190319180488586,10176,0.5428292155265808,Osmancik
11486,420.8529968261719,175.25750732421875,83.86408233642578,0.8780770897865295,11615,0.7765008211135864,Osmancik
12610,454.68701171875,185.64877319335938,87.92713165283203,0.8807288408279419,12934,0.5978853702545166,Osmancik
11973,436.1830139160156,177.13417053222656,87.45832061767578,0.8696092367172241,12197,0.5988895297050476,Osmancik
11285,425.7550048828125,175.4243927001953,82.95138549804688,0.8811368942260742,11525,0.7502825856208801,Osmancik
11588,428.7279968261719,172.88258361816406,86.25784301757812,0.8666371703147888,11777,0.6100552678108215,Osmancik
12895,461.5820007324219,189.0320281982422,88.76390838623047,0.8828948736190796,13267,0.7671942114830017,Osmancik
12152,447.9169921875,185.24630737304688,85.78560638427734,0.8863115906715393,12449,0.5753787755966187,Osmancik
9447,407.0920104980469,173.82240295410156,70.0859375,0.9151099920272827,9698,0.5825009346008301,Osmancik
11700,436.9289855957031,179.57484436035156,83.98395538330078,0.8838967084884644,11980,0.7385430932044983,Osmancik
11783,429.3949890136719,172.83700561523438,88.3060531616211,0.8596276640892029,12031,0.7339146733283997,Osmancik
12070,432.8680114746094,177.19439697265625,87.37620544433594,0.8699673414230347,12283,0.7627654075622559,Osmancik
11790,444.3429870605469,184.4224853515625,82.4476089477539,0.8945047855377197,12103,0.5960566401481628,Osmancik
10962,415.0,170.09814453125,82.88566589355469,0.8732450008392334,11152,0.6203734874725342,Osmancik
11587,423.1889953613281,168.640380859375,88.72871398925781,0.850396990776062,11826,0.6117094159126282,Osmancik
10965,416.62701416015625,171.80995178222656,82.71228790283203,0.8764914870262146,11167,0.6605421900749207,Osmancik
12093,440.43798828125,176.48048400878906,88.96029663085938,0.8636569380760193,12421,0.6222599744796753,Osmancik
11303,422.20001220703125,168.05589294433594,87.12608337402344,0.8551169633865356,11569,0.7642325758934021,Osmancik
11165,424.1610107421875,174.63153076171875,82.31620788574219,0.8819351196289062,11467,0.6421095132827759,Osmancik
12743,442.7349853515625,181.13967895507812,90.30118560791016,0.8668799996376038,12899,0.7251052856445312,Osmancik
10697,407.8070068359375,168.21783447265625,81.61740112304688,0.8744094371795654,10824,0.6002805829048157,Osmancik
11115,424.7300109863281,177.78541564941406,80.5449447631836,0.8914872407913208,11318,0.734633207321167,Osmancik
11251,422.11700439453125,171.55084228515625,84.83971405029297,0.8691516518592834,11538,0.7606138586997986,Osmancik
10443,406.52899169921875,164.56837463378906,81.95932006835938,0.8671621680259705,10722,0.7718403339385986,Osmancik
11359,420.87200927734375,170.85472106933594,85.41527557373047,0.8660662174224854,11580,0.6174712181091309,Osmancik
12465,445.0669860839844,177.52952575683594,91.50624084472656,0.8569242358207703,12882,0.7611749172210693,Osmancik
12500,444.8450012207031,182.47979736328125,88.28197479248047,0.8751838803291321,12734,0.6690216064453125,Osmancik
11529,420.45599365234375,168.25746154785156,88.4854965209961,0.8505504727363586,11748,0.7100886702537537,Osmancik
11481,419.0669860839844,170.32955932617188,86.68470764160156,0.8608117699623108,11674,0.7416666746139526,Osmancik
11760,432.5320129394531,176.14376831054688,86.0240478515625,0.8726344108581543,12055,0.6328704953193665,Osmancik
13344,469.52801513671875,196.68789672851562,87.38163757324219,0.8958951830863953,13609,0.5991379022598267,Osmancik
11044,420.218994140625,165.99221801757812,87.13151550292969,0.851155698299408,11328,0.612942636013031,Osmancik
10705,414.3349914550781,169.6468963623047,81.65567779541016,0.8765409588813782,10882,0.7734826803207397,Osmancik
10697,408.843994140625,163.87522888183594,84.58505249023438,0.8564950823783875,10995,0.7581148147583008,Osmancik
10735,421.4880065917969,172.7793731689453,80.1673812866211,0.8858420252799988,11021,0.7809544801712036,Osmancik
11706,428.5539855957031,175.84959411621094,85.54583740234375,0.8736963868141174,11944,0.622328519821167,Osmancik
13443,469.4540100097656,196.6380157470703,87.9791488647461,0.8943255543708801,13686,0.5722616910934448,Osmancik
10955,419.9949951171875,172.93109130859375,81.46966552734375,0.8820741772651672,11147,0.6145862340927124,Osmancik
12915,456.1449890136719,181.74844360351562,92.09656524658203,0.8621074557304382,13284,0.6059966087341309,Osmancik
9945,396.7080078125,166.42352294921875,76.66471862792969,0.8875764608383179,10085,0.6019975543022156,Osmancik
10121,405.7090148925781,168.87710571289062,77.08663177490234,0.8897409439086914,10373,0.7435351014137268,Osmancik
11445,426.1809997558594,172.9773712158203,86.0035400390625,0.8676386475563049,11734,0.6113781929016113,Osmancik
11601,435.5570068359375,187.09185791015625,79.52678680419922,0.9051613211631775,11757,0.7201117277145386,Osmancik
11358,421.8219909667969,171.41607666015625,85.97815704345703,0.8651137351989746,11637,0.6433305144309998,Osmancik
11184,416.92498779296875,171.3773956298828,83.96449279785156,0.8717566728591919,11349,0.6494019031524658,Osmancik
10993,422.5150146484375,174.53636169433594,80.96794891357422,0.885886013507843,11179,0.6649125814437866,Osmancik
12876,445.76300048828125,177.98281860351562,93.84100341796875,0.8497117161750793,13200,0.7299319505691528,Osmancik
11393,428.27899169921875,177.33169555664062,82.80522918701172,0.8842831254005432,11627,0.6940180063247681,Osmancik
9975,393.1889953613281,161.056640625,79.77388000488281,0.8687130808830261,10162,0.7745166420936584,Osmancik
12473,440.9259948730469,180.6456756591797,88.5600814819336,0.8715863823890686,12673,0.6298540830612183,Osmancik
11593,442.6700134277344,189.76744079589844,78.48375701904297,0.9104683995246887,11806,0.6306713223457336,Osmancik
10788,402.3349914550781,160.86863708496094,86.55402374267578,0.8429182767868042,10961,0.7623489499092102,Osmancik
9322,385.4159851074219,157.35145568847656,76.35234069824219,0.8743841052055359,9566,0.6365312337875366,Osmancik
10819,409.1499938964844,164.46438598632812,84.92332458496094,0.8563697934150696,10988,0.7181069850921631,Osmancik
11669,417.84100341796875,170.12774658203125,87.8072738647461,0.8565129637718201,11847,0.7697737216949463,Osmancik
13029,460.4169921875,184.94789123535156,91.33196258544922,0.8695610761642456,13410,0.7615735530853271,Osmancik
9495,386.5899963378906,160.57244873046875,75.85517883300781,0.8813817501068115,9640,0.6689445972442627,Osmancik
10645,417.802001953125,172.54458618164062,79.69215393066406,0.886950671672821,10838,0.6142172813415527,Osmancik
10880,394.6449890136719,153.79481506347656,90.9881820678711,0.8062164783477783,11057,0.7477663159370422,Osmancik
12198,440.20098876953125,180.95660400390625,86.97328186035156,0.876923143863678,12412,0.6002953052520752,Osmancik
12309,434.375,179.00167846679688,88.09722900390625,0.8705055117607117,12462,0.680694580078125,Osmancik
12067,438.8819885253906,177.97764587402344,87.73780059814453,0.8700457811355591,12423,0.6673118472099304,Osmancik
11422,429.2049865722656,178.55897521972656,82.38754272460938,0.8871909379959106,11668,0.6855942606925964,Osmancik
