% a3 dataset from https://cs.joensuu.fi/sipu/datasets/
%
% I. Kärkkäinen and P. Fränti, "Dynamic local search algorithm for the clustering problem", Research Report A-2002-6
%
@RELATION a3

@ATTRIBUTE x REAL
@ATTRIBUTE y REAL
@ATTRIBUTE class {1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50}

@DATA
15865.0,42124.0,40
13298.0,42991.0,40
12511.0,44211.0,40
15108.0,42189.0,40
13058.0,43476.0,40
13309.0,42292.0,40
13911.0,43400.0,40
14036.0,44957.0,40
11008.0,43793.0,40
13745.0,44363.0,40
13766.0,43381.0,40
11975.0,44335.0,40
12707.0,44732.0,40
15826.0,42516.0,40
14242.0,47449.0,40
13990.0,42565.0,40
14823.0,42317.0,40
13562.0,41690.0,40
14782.0,44208.0,40
15069.0,44471.0,40
12556.0,43853.0,40
12893.0,43813.0,40
13707.0,42127.0,40
14655.0,43612.0,40
14991.0,42009.0,40
13431.0,43471.0,40
12924.0,43633.0,40
11343.0,41951.0,40
13674.0,42904.0,40
17293.0,42226.0,40
11039.0,38831.0,46
12492.0,41072.0,40
16236.0,41968.0,40
13824.0,37378.0,39
17516.0,39586.0,39
16923.0,36809.0,39
14593.0,40118.0,39
14683.0,36805.0,39
17578.0,37686.0,39
18855.0,38176.0,39
15721.0,38939.0,39
16293.0,36422.0,39
15663.0,39807.0,39
13864.0,41156.0,40
14891.0,39609.0,39
14193.0,37146.0,39
15903.0,39953.0,39
17830.0,37298.0,39
17794.0,37799.0,39
15970.0,35907.0,39
17010.0,38367.0,39
15778.0,37432.0,39
16515.0,35083.0,39
16414.0,36076.0,39
14535.0,38111.0,39
18387.0,37949.0,39
19215.0,36537.0,39
14089.0,36807.0,39
15643.0,37071.0,39
16539.0,36513.0,39
17000.0,36353.0,39
17057.0,37353.0,39
16056.0,37834.0,39
16086.0,38113.0,39
16962.0,38535.0,39
14022.0,38099.0,39
16676.0,38732.0,39
16495.0,36750.0,39
14777.0,36426.0,39
15634.0,37284.0,39
14782.0,38036.0,39
15693.0,39198.0,39
17384.0,37851.0,39
14906.0,38483.0,39
16090.0,36549.0,39
13682.0,38082.0,39
13373.0,37561.0,39
14929.0,36910.0,39
13455.0,39284.0,39
14958.0,38871.0,39
15922.0,35696.0,39
17164.0,38939.0,39
16708.0,37864.0,39
17502.0,36648.0,39
15530.0,39657.0,39
11914.0,37710.0,46
15481.0,38312.0,39
14645.0,40465.0,39
16151.0,37404.0,39
16747.0,38035.0,39
15630.0,38976.0,39
15141.0,37401.0,39
17104.0,36620.0,39
13473.0,39006.0,39
18529.0,36608.0,39
16734.0,39448.0,39
15306.0,36124.0,39
16048.0,39141.0,39
17877.0,35739.0,39
16193.0,36259.0,39
15343.0,37844.0,39
15763.0,38213.0,39
13698.0,35566.0,39
19528.0,39964.0,39
14571.0,36397.0,39
14823.0,37508.0,39
15605.0,38513.0,39
16362.0,36537.0,39
15322.0,38153.0,39
12555.0,38423.0,46
14611.0,40424.0,39
17053.0,38196.0,39
16333.0,37721.0,39
17174.0,38765.0,39
15122.0,37037.0,39
13837.0,35211.0,39
15558.0,37593.0,39
14938.0,35990.0,39
17201.0,39074.0,39
16367.0,37711.0,39
16897.0,38659.0,39
15494.0,37841.0,39
16690.0,36665.0,39
15223.0,37418.0,39
15724.0,38079.0,39
14074.0,37080.0,39
15159.0,39396.0,39
15122.0,37831.0,39
16284.0,38255.0,39
16008.0,38009.0,39
16946.0,38537.0,39
16208.0,36390.0,39
15180.0,37909.0,39
16087.0,39270.0,39
16200.0,37577.0,39
17428.0,37000.0,39
17702.0,39962.0,39
15264.0,35408.0,39
14522.0,38615.0,39
14940.0,40546.0,39
16854.0,38380.0,39
14592.0,40547.0,40
14648.0,37330.0,39
16115.0,38102.0,39
14056.0,36197.0,39
15945.0,37984.0,39
14273.0,38241.0,39
14968.0,38271.0,39
14094.0,37526.0,39
16079.0,38877.0,39
16432.0,37688.0,39
11298.0,38998.0,46
15347.0,37166.0,39
18713.0,37357.0,39
12765.0,37819.0,39
15543.0,37602.0,39
14784.0,39342.0,39
16996.0,38712.0,39
17769.0,34464.0,39
14948.0,39853.0,39
18403.0,37768.0,39
10693.0,40141.0,46
18281.0,39185.0,39
18128.0,40443.0,39
17065.0,36790.0,39
16074.0,37683.0,39
15184.0,34812.0,39
14791.0,38647.0,39
19135.0,37713.0,39
15071.0,35562.0,39
14238.0,39602.0,39
15356.0,37012.0,39
14941.0,37337.0,39
15401.0,40216.0,39
18826.0,36811.0,39
18195.0,36385.0,39
13931.0,37862.0,39
17319.0,37461.0,39
15404.0,38869.0,39
15739.0,38708.0,39
15481.0,36730.0,39
18564.0,36963.0,39
9436.0,40722.0,46
8542.0,37701.0,46
7430.0,40079.0,46
9579.0,39047.0,46
9096.0,37851.0,46
9463.0,37739.0,46
8224.0,40782.0,46
9667.0,37516.0,46
11622.0,37865.0,46
9529.0,37315.0,46
7967.0,39056.0,46
10436.0,38756.0,46
8260.0,38043.0,46
8808.0,39574.0,46
14290.0,40911.0,40
9675.0,38028.0,46
9319.0,38400.0,46
9076.0,38066.0,46
8151.0,37838.0,46
9709.0,39892.0,46
9515.0,35854.0,46
11591.0,36925.0,46
8711.0,37483.0,46
8024.0,36144.0,46
10692.0,39078.0,46
7915.0,36954.0,46
9078.0,38726.0,46
9195.0,38071.0,46
11032.0,38088.0,46
9906.0,39406.0,46
9458.0,36547.0,46
9184.0,38352.0,46
6412.0,37952.0,46
9610.0,39689.0,46
11934.0,38933.0,46
8508.0,36723.0,46
10052.0,38563.0,46
9327.0,37565.0,46
7121.0,39344.0,46
9770.0,40715.0,46
8056.0,37976.0,46
9431.0,38817.0,46
10034.0,40439.0,46
9154.0,38168.0,46
10896.0,39037.0,46
9614.0,35128.0,46
9345.0,38311.0,46
9816.0,36855.0,46
9969.0,38510.0,46
9796.0,36843.0,46
12878.0,36872.0,39
13513.0,38312.0,39
11666.0,36169.0,46
9569.0,37527.0,46
13164.0,37091.0,39
8339.0,39284.0,46
14024.0,40384.0,40
11278.0,40936.0,46
9928.0,38347.0,46
8701.0,37878.0,46
11235.0,38829.0,46
8419.0,39381.0,46
10523.0,38109.0,46
9598.0,38447.0,46
9675.0,38100.0,46
9615.0,38722.0,46
7549.0,39530.0,46
8358.0,37335.0,46
11844.0,38738.0,46
9151.0,38825.0,46
10430.0,37727.0,46
10513.0,37095.0,46
7506.0,37673.0,46
9795.0,36922.0,46
8512.0,37861.0,46
10012.0,37549.0,46
8290.0,40018.0,46
9835.0,40769.0,46
10092.0,38952.0,46
6605.0,38175.0,46
9844.0,38755.0,46
11441.0,37960.0,46
11627.0,37781.0,46
9467.0,34849.0,46
9219.0,37350.0,46
7804.0,38781.0,46
8418.0,37342.0,46
9970.0,40178.0,46
9074.0,39973.0,46
10651.0,40512.0,46
10175.0,37026.0,46
9145.0,39314.0,46
8986.0,40435.0,46
7646.0,39206.0,46
11257.0,39453.0,46
9543.0,37242.0,46
10024.0,38894.0,46
8227.0,39139.0,46
10549.0,36779.0,46
12545.0,38674.0,46
10116.0,39406.0,46
9403.0,37517.0,46
9525.0,36439.0,46
11196.0,37023.0,46
9827.0,37829.0,46
9522.0,38390.0,46
11616.0,38833.0,46
10805.0,37657.0,46
10224.0,34459.0,46
8725.0,37764.0,46
7031.0,37680.0,46
9676.0,41916.0,46
9934.0,39710.0,46
9686.0,39476.0,46
9501.0,41285.0,46
9063.0,39410.0,46
9163.0,38171.0,46
10952.0,38583.0,46
8894.0,38929.0,46
10238.0,39541.0,46
13433.0,38254.0,39
8954.0,39949.0,46
11172.0,37441.0,46
9213.0,35959.0,46
9379.0,37976.0,46
9468.0,39603.0,46
9049.0,37487.0,46
10357.0,34891.0,46
9576.0,36772.0,46
10941.0,39478.0,46
10958.0,37100.0,46
9275.0,39909.0,46
11583.0,40675.0,46
11476.0,37849.0,46
9537.0,36878.0,46
9485.0,36958.0,46
7124.0,36867.0,46
8965.0,37856.0,46
9340.0,38358.0,46
8361.0,38769.0,46
10724.0,37525.0,46
11357.0,37572.0,46
11120.0,38765.0,46
8944.0,37919.0,46
10829.0,35138.0,46
9125.0,40694.0,46
10439.0,39606.0,46
7821.0,38805.0,46
9035.0,35859.0,46
9350.0,38414.0,46
3946.0,41094.0,48
7437.0,41383.0,48
3878.0,43413.0,48
2514.0,41253.0,48
6180.0,43890.0,48
3182.0,40846.0,48
949.0,44830.0,48
6707.0,45098.0,48
4134.0,42080.0,48
5242.0,43347.0,48
3119.0,39544.0,48
7744.0,44473.0,48
4431.0,44640.0,48
2359.0,43442.0,48
3506.0,39777.0,48
8515.0,41905.0,48
7002.0,41881.0,48
5896.0,41093.0,48
2835.0,43101.0,48
7287.0,43328.0,48
3471.0,45480.0,48
3022.0,40247.0,48
5126.0,43420.0,48
4495.0,44091.0,48
4248.0,43141.0,48
6900.0,42068.0,48
7206.0,43692.0,48
5612.0,42097.0,48
6143.0,40854.0,48
3940.0,41188.0,48
4239.0,43805.0,48
4762.0,43144.0,48
4003.0,42348.0,48
5196.0,40134.0,48
6124.0,42753.0,48
7111.0,44657.0,48
6136.0,44329.0,48
7987.0,40216.0,46
5849.0,43773.0,48
5443.0,44511.0,48
4617.0,40357.0,48
5627.0,40629.0,48
7785.0,43008.0,48
5604.0,44310.0,48
6958.0,42584.0,48
5696.0,42913.0,48
4664.0,43028.0,48
5217.0,41805.0,48
6256.0,41629.0,48
5556.0,42645.0,48
5972.0,41651.0,48
4799.0,41632.0,48
4568.0,43681.0,48
7892.0,41377.0,48
7826.0,43358.0,48
5608.0,42777.0,48
8651.0,41863.0,48
4544.0,42128.0,48
6216.0,41069.0,48
8891.0,42189.0,48
4524.0,44211.0,48
4405.0,42650.0,48
4777.0,41008.0,48
3948.0,41917.0,48
4222.0,42123.0,48
7390.0,41422.0,48
4505.0,42257.0,48
3610.0,43589.0,48
3718.0,43827.0,48
3900.0,42414.0,48
6176.0,43619.0,48
6226.0,40019.0,48
6081.0,42225.0,48
4279.0,40599.0,48
7229.0,41713.0,48
6925.0,40172.0,48
4553.0,39229.0,48
3647.0,42965.0,48
1533.0,41682.0,48
2836.0,41512.0,48
5555.0,41428.0,48
5606.0,45229.0,48
5954.0,41585.0,48
4332.0,43772.0,48
6531.0,43081.0,48
2865.0,41704.0,48
6250.0,43099.0,48
5416.0,40089.0,48
6506.0,41645.0,48
7762.0,43414.0,48
4470.0,43441.0,48
3376.0,42779.0,48
4407.0,41845.0,48
4914.0,44536.0,48
6052.0,42522.0,48
3633.0,42132.0,48
3420.0,40792.0,48
6467.0,42420.0,48
6405.0,42160.0,48
4372.0,44685.0,48
6181.0,43016.0,48
4325.0,41754.0,48
5944.0,41737.0,48
4713.0,40041.0,48
7231.0,42724.0,48
6313.0,41902.0,48
5078.0,43688.0,48
3642.0,40640.0,48
4268.0,42135.0,48
4068.0,44238.0,48
3738.0,41931.0,48
4788.0,40317.0,48
3829.0,40341.0,48
4828.0,41150.0,48
4547.0,45073.0,48
6754.0,42157.0,48
4298.0,38715.0,48
8422.0,43250.0,48
4621.0,41587.0,48
6733.0,42887.0,48
5971.0,44428.0,48
6984.0,43913.0,48
4320.0,42737.0,48
3992.0,43765.0,48
6156.0,43763.0,48
5741.0,44195.0,48
4992.0,42545.0,48
6387.0,41682.0,48
5928.0,44182.0,48
2375.0,43954.0,48
4424.0,39869.0,48
2450.0,41946.0,48
6102.0,42970.0,48
6682.0,42648.0,48
4766.0,42419.0,48
6977.0,44904.0,48
3367.0,42732.0,48
4745.0,41097.0,48
3834.0,41454.0,48
3829.0,42607.0,48
5665.0,41070.0,48
6784.0,42458.0,48
1296.0,41453.0,48
5316.0,41856.0,48
2814.0,42818.0,48
917.0,42088.0,48
5530.0,43471.0,48
6848.0,42000.0,48
5675.0,43237.0,48
6450.0,42774.0,48
41807.0,34031.0,16
43587.0,34865.0,16
43297.0,36500.0,16
44750.0,34610.0,16
41273.0,37270.0,16
43695.0,33770.0,16
42536.0,34707.0,16
49043.0,34993.0,16
42790.0,36459.0,16
42807.0,34870.0,16
45335.0,36912.0,16
42768.0,34791.0,16
42822.0,36259.0,16
43485.0,34050.0,16
42050.0,30416.0,19
43996.0,34242.0,16
40627.0,35049.0,16
42574.0,34477.0,16
47138.0,36746.0,16
46186.0,35016.0,16
45049.0,33934.0,16
44831.0,33120.0,16
44896.0,37290.0,16
47101.0,33612.0,16
44229.0,32829.0,16
45517.0,33956.0,16
42500.0,37188.0,16
46025.0,33590.0,16
43855.0,34053.0,16
45912.0,35230.0,16
43743.0,32689.0,16
41712.0,37204.0,16
46155.0,36845.0,16
42887.0,35693.0,16
46790.0,34893.0,16
45166.0,35658.0,16
42962.0,36565.0,16
40211.0,36581.0,16
42678.0,35504.0,16
43088.0,32741.0,16
43275.0,36183.0,16
42998.0,32813.0,16
42283.0,35546.0,16
45277.0,35127.0,16
44711.0,34257.0,16
45251.0,36120.0,16
42894.0,32927.0,16
43617.0,33370.0,16
42827.0,35362.0,16
43163.0,31802.0,16
45123.0,33068.0,16
41775.0,34315.0,16
42675.0,36033.0,16
42654.0,36194.0,16
43066.0,34949.0,16
43951.0,32170.0,16
43307.0,34574.0,16
43066.0,35693.0,16
47300.0,34717.0,16
42175.0,32217.0,16
46104.0,33045.0,16
45838.0,33520.0,16
46156.0,35944.0,16
44197.0,37340.0,16
44687.0,34822.0,16
42950.0,34902.0,16
43897.0,34562.0,16
40243.0,36274.0,16
44946.0,34718.0,16
44979.0,37599.0,16
42860.0,32230.0,16
43155.0,34988.0,16
43354.0,36491.0,16
42920.0,34208.0,16
44666.0,37014.0,16
43954.0,34953.0,16
41962.0,33523.0,16
43357.0,34149.0,16
42486.0,35654.0,16
41916.0,34429.0,16
43445.0,34877.0,16
44512.0,34140.0,16
43972.0,38240.0,16
41321.0,33982.0,16
42341.0,34702.0,16
43595.0,35490.0,16
45362.0,30926.0,16
44554.0,36035.0,16
41496.0,34384.0,16
43718.0,35031.0,16
42266.0,34561.0,16
43146.0,37431.0,16
43328.0,32882.0,16
42729.0,32551.0,16
43965.0,33758.0,16
42847.0,34244.0,16
42968.0,34995.0,16
41888.0,34501.0,16
43648.0,35505.0,16
42037.0,35794.0,16
45463.0,34483.0,16
44280.0,33867.0,16
43393.0,34827.0,16
42378.0,35745.0,16
41273.0,35067.0,16
43796.0,32311.0,16
45364.0,33095.0,16
40993.0,35533.0,16
43294.0,37614.0,16
42785.0,33228.0,16
43838.0,32039.0,16
45483.0,36519.0,16
43260.0,34943.0,16
41312.0,35601.0,16
44959.0,35167.0,16
44263.0,33651.0,16
43367.0,35070.0,16
44552.0,34771.0,16
42911.0,31116.0,19
44984.0,37272.0,16
43811.0,33789.0,16
46134.0,35217.0,16
43261.0,38108.0,16
42011.0,35696.0,16
43737.0,32817.0,16
45384.0,36530.0,16
42862.0,34504.0,16
43216.0,34939.0,16
42237.0,34262.0,16
42249.0,35113.0,16
42602.0,35679.0,16
44769.0,34535.0,16
41384.0,37669.0,16
45010.0,33501.0,16
44089.0,34530.0,16
43518.0,34479.0,16
45407.0,34472.0,16
42705.0,33706.0,16
42377.0,34121.0,16
46879.0,36101.0,16
41922.0,36116.0,16
43878.0,31474.0,16
41955.0,35508.0,16
42406.0,35998.0,16
44401.0,33646.0,16
42558.0,33844.0,16
45411.0,33445.0,16
45644.0,35586.0,16
42617.0,35670.0,16
44482.0,33700.0,16
39026.0,28218.0,19
42351.0,28785.0,19
41121.0,27141.0,19
40158.0,31551.0,19
41132.0,28470.0,19
39165.0,29928.0,19
40740.0,30873.0,19
40824.0,28745.0,19
41299.0,29883.0,19
42064.0,28354.0,19
41815.0,29195.0,19
40975.0,29310.0,19
38988.0,31715.0,19
39872.0,30176.0,19
40521.0,28895.0,19
40944.0,28504.0,19
38742.0,30624.0,19
40475.0,29556.0,19
42689.0,29772.0,19
40452.0,29651.0,19
38305.0,29495.0,19
40332.0,27572.0,19
41305.0,28067.0,19
40251.0,30719.0,19
42366.0,27329.0,19
40528.0,29122.0,19
41489.0,28005.0,19
39272.0,29370.0,19
40374.0,31882.0,19
40120.0,29081.0,19
42139.0,29828.0,19
40203.0,29563.0,19
39196.0,30593.0,19
39422.0,28165.0,19
42499.0,26129.0,14
38828.0,29275.0,19
42135.0,30443.0,19
39694.0,27962.0,19
38856.0,30385.0,19
42542.0,27930.0,19
38870.0,26778.0,19
40892.0,27037.0,19
42847.0,28275.0,19
39559.0,27977.0,19
42411.0,27392.0,19
39923.0,29245.0,19
40404.0,28516.0,19
38514.0,26629.0,19
40321.0,29683.0,19
38945.0,27611.0,19
44021.0,29339.0,14
41872.0,31011.0,19
38784.0,29229.0,19
40166.0,27908.0,19
39915.0,28140.0,19
39680.0,29318.0,19
39283.0,30142.0,19
40520.0,28503.0,19
39943.0,28143.0,19
38112.0,29441.0,19
39857.0,27581.0,19
40626.0,29529.0,19
38791.0,28417.0,19
40798.0,29933.0,19
39151.0,28432.0,19
40465.0,28958.0,19
42599.0,31306.0,19
41897.0,31339.0,19
42678.0,29186.0,19
39289.0,31060.0,19
42077.0,29406.0,19
41278.0,31388.0,19
37144.0,28753.0,19
39993.0,27448.0,19
38471.0,29587.0,19
41300.0,27961.0,19
39043.0,30611.0,19
40227.0,29415.0,19
42377.0,28058.0,19
40346.0,29787.0,19
41761.0,28334.0,19
42120.0,28063.0,19
43266.0,29454.0,19
39757.0,27810.0,19
41845.0,30117.0,19
38110.0,28558.0,19
38429.0,28637.0,19
42109.0,30277.0,19
39614.0,30784.0,19
39485.0,28817.0,19
39257.0,30660.0,19
39547.0,30974.0,19
42526.0,28024.0,19
40530.0,31441.0,19
41412.0,31944.0,19
39481.0,28076.0,19
37741.0,27869.0,19
42568.0,29385.0,19
40926.0,29084.0,19
42189.0,30084.0,19
42051.0,26764.0,19
40813.0,29403.0,19
40824.0,31005.0,19
42173.0,29521.0,19
38897.0,27159.0,19
39269.0,28560.0,19
41337.0,27737.0,19
40116.0,28881.0,19
41456.0,27472.0,19
39826.0,29203.0,19
39992.0,26930.0,19
40454.0,29154.0,19
41406.0,26904.0,19
38144.0,29644.0,19
40766.0,29317.0,19
42284.0,30965.0,19
39048.0,27751.0,19
40219.0,25879.0,19
42253.0,29076.0,19
41585.0,31090.0,19
41356.0,30508.0,19
39367.0,27286.0,19
39848.0,27121.0,19
42462.0,30296.0,19
39726.0,28882.0,19
37417.0,28491.0,19
41169.0,29731.0,19
40371.0,30415.0,19
37852.0,29403.0,19
41423.0,32243.0,19
40430.0,29016.0,19
40493.0,28761.0,19
40361.0,28667.0,19
38412.0,28839.0,19
38685.0,30586.0,19
36144.0,28076.0,19
40802.0,28766.0,19
40887.0,27766.0,19
40042.0,26506.0,19
37794.0,29108.0,19
40277.0,29414.0,19
40181.0,28070.0,19
40017.0,29413.0,19
38539.0,29450.0,19
40240.0,30489.0,19
41644.0,29288.0,19
38390.0,31676.0,19
41981.0,29893.0,19
43211.0,28466.0,19
38504.0,28876.0,19
45264.0,28294.0,14
48623.0,28078.0,14
47184.0,27498.0,14
43943.0,25527.0,14
45419.0,26967.0,14
48060.0,26375.0,14
43957.0,26138.0,14
44764.0,25148.0,14
45306.0,25965.0,14
46355.0,25594.0,14
44994.0,26248.0,14
44868.0,26534.0,14
45681.0,27122.0,14
44253.0,26700.0,14
45376.0,27100.0,14
42255.0,25401.0,14
44566.0,25920.0,14
45344.0,25014.0,14
43934.0,23213.0,14
43883.0,25355.0,14
45217.0,27688.0,14
43308.0,28128.0,14
44087.0,25269.0,14
46064.0,26564.0,14
45021.0,25939.0,14
44388.0,24099.0,14
44489.0,27410.0,14
41959.0,24429.0,14
44159.0,24578.0,14
43602.0,26327.0,14
47650.0,27533.0,14
46122.0,24404.0,14
45719.0,27022.0,14
44590.0,24900.0,14
47650.0,28041.0,14
46886.0,25929.0,14
46191.0,26595.0,14
44293.0,27840.0,14
43734.0,25645.0,14
46298.0,23562.0,14
45459.0,28434.0,14
45320.0,22182.0,14
46626.0,24323.0,14
46072.0,25658.0,14
41926.0,26892.0,19
45331.0,23575.0,14
46465.0,25650.0,14
45579.0,27801.0,14
45499.0,26362.0,14
45793.0,25811.0,14
45038.0,26345.0,14
46160.0,24789.0,14
43463.0,22896.0,14
44143.0,26464.0,14
46167.0,25535.0,14
46628.0,27624.0,14
44195.0,24662.0,14
44204.0,24065.0,14
45251.0,26495.0,14
46158.0,27671.0,14
45934.0,27164.0,14
47513.0,26828.0,14
47633.0,25255.0,14
44837.0,25617.0,14
43066.0,23623.0,14
46599.0,26363.0,14
44090.0,24909.0,14
46837.0,27514.0,14
45964.0,25489.0,14
46386.0,26185.0,14
43657.0,27465.0,14
44639.0,26689.0,14
47501.0,26286.0,14
45032.0,27730.0,14
47482.0,26416.0,14
45201.0,26615.0,14
44095.0,25500.0,14
43793.0,27690.0,14
47571.0,24093.0,14
45525.0,24692.0,14
42723.0,24884.0,14
45235.0,25404.0,14
45570.0,27569.0,14
45934.0,30854.0,16
44390.0,23933.0,14
44612.0,24926.0,14
45942.0,24596.0,14
45737.0,26293.0,14
43654.0,23418.0,14
44395.0,27634.0,14
47254.0,25794.0,14
46138.0,25885.0,14
45532.0,24034.0,14
43300.0,24964.0,14
44191.0,24892.0,14
45926.0,25656.0,14
45074.0,25167.0,14
42648.0,25557.0,14
47001.0,24756.0,14
45104.0,26569.0,14
44637.0,26150.0,14
44976.0,25731.0,14
43729.0,24860.0,14
45229.0,26212.0,14
45274.0,27825.0,14
48490.0,25802.0,14
46317.0,28535.0,14
46030.0,27502.0,14
46827.0,26857.0,14
44601.0,26019.0,14
45703.0,26361.0,14
46279.0,26010.0,14
46081.0,26909.0,14
47329.0,25834.0,14
44882.0,28477.0,14
44489.0,24514.0,14
45595.0,26388.0,14
41017.0,25373.0,19
45660.0,25309.0,14
45470.0,25176.0,14
44378.0,25296.0,14
45646.0,25610.0,14
47157.0,25467.0,14
46784.0,26903.0,14
46418.0,27390.0,14
47546.0,28075.0,14
44758.0,28732.0,14
44097.0,25190.0,14
47480.0,26372.0,14
45203.0,24338.0,14
44873.0,27435.0,14
46298.0,23936.0,14
40641.0,23826.0,14
46460.0,25450.0,14
47208.0,28797.0,14
45068.0,24079.0,14
47399.0,27333.0,14
44148.0,27820.0,14
45609.0,26085.0,14
43839.0,27231.0,14
44946.0,27149.0,14
46041.0,30303.0,14
46121.0,26077.0,14
47024.0,26106.0,14
46657.0,26719.0,14
43210.0,26766.0,14
44280.0,26293.0,14
44533.0,25389.0,14
45831.0,25783.0,14
43438.0,27415.0,14
51787.0,23671.0,10
49995.0,22514.0,10
48772.0,22411.0,10
53630.0,24399.0,10
51113.0,21793.0,10
52496.0,22133.0,10
50015.0,24776.0,10
51514.0,25363.0,10
51096.0,24115.0,10
52479.0,26794.0,10
53197.0,23094.0,10
49457.0,24495.0,10
52197.0,25987.0,10
50101.0,25026.0,10
51877.0,23966.0,10
50025.0,21549.0,10
52292.0,25365.0,10
49718.0,23168.0,10
52947.0,26083.0,10
52321.0,24465.0,10
50519.0,22631.0,10
50682.0,22118.0,10
50171.0,22054.0,10
51019.0,22244.0,10
50560.0,24122.0,10
51852.0,24152.0,10
49919.0,23070.0,10
50616.0,24101.0,10
50684.0,24842.0,10
47160.0,23698.0,14
53212.0,23495.0,10
52510.0,20390.0,10
49778.0,23124.0,10
52019.0,23952.0,10
49389.0,24842.0,10
49949.0,21916.0,10
50014.0,23098.0,10
50211.0,23478.0,10
50918.0,23104.0,10
53367.0,24210.0,10
49391.0,22360.0,10
51581.0,23287.0,10
50477.0,23695.0,10
50960.0,23018.0,10
50780.0,24580.0,10
50999.0,23899.0,10
51414.0,23118.0,10
48643.0,23965.0,10
52579.0,24417.0,10
51658.0,25451.0,10
50888.0,23063.0,10
50046.0,21588.0,10
51888.0,22731.0,10
52104.0,23750.0,10
50677.0,23682.0,10
52694.0,23299.0,10
51663.0,20962.0,10
49764.0,23889.0,10
52678.0,23746.0,10
51075.0,21644.0,10
49301.0,23457.0,10
50848.0,23971.0,10
51331.0,24943.0,10
49522.0,20784.0,10
49664.0,22114.0,10
50222.0,24449.0,10
50221.0,23718.0,10
49740.0,22969.0,10
48716.0,20467.0,10
52318.0,24224.0,10
47381.0,23970.0,14
49053.0,22676.0,10
50800.0,21631.0,10
51346.0,23836.0,10
50218.0,21004.0,10
52589.0,24945.0,10
49633.0,24689.0,10
51165.0,25550.0,10
49675.0,24156.0,10
50026.0,21400.0,10
51810.0,23101.0,10
51919.0,22546.0,10
52175.0,23201.0,10
51164.0,22294.0,10
49362.0,21865.0,10
50870.0,25344.0,10
52308.0,24602.0,10
49928.0,22564.0,10
52632.0,25080.0,10
51456.0,22445.0,10
51916.0,22386.0,10
51971.0,24444.0,10
48583.0,21031.0,10
51922.0,21107.0,10
48524.0,23884.0,10
49814.0,22763.0,10
50506.0,23820.0,10
52146.0,25273.0,10
50725.0,21930.0,10
51279.0,23923.0,10
52550.0,23317.0,10
52380.0,26082.0,10
50448.0,22046.0,10
50041.0,22282.0,10
49919.0,24890.0,10
50603.0,23602.0,10
51506.0,23188.0,10
50403.0,22078.0,10
50424.0,25293.0,10
51388.0,24532.0,10
49860.0,22221.0,10
49242.0,21489.0,10
49854.0,23391.0,10
52002.0,23259.0,10
51939.0,22120.0,10
51345.0,25440.0,10
49944.0,24275.0,10
52431.0,21894.0,10
54159.0,24796.0,10
50948.0,23508.0,10
48309.0,23276.0,10
50403.0,24050.0,10
48881.0,24228.0,10
53950.0,22439.0,10
50569.0,22827.0,10
53855.0,24107.0,10
50799.0,22242.0,10
49354.0,22107.0,10
51898.0,24229.0,10
50872.0,26978.0,10
50677.0,23304.0,10
52107.0,21150.0,10
51245.0,20654.0,10
51292.0,22995.0,10
48978.0,24664.0,10
52570.0,23284.0,10
50726.0,25740.0,10
52041.0,22283.0,10
50918.0,23858.0,10
51796.0,24982.0,10
52464.0,24331.0,10
51470.0,22451.0,10
49219.0,24702.0,10
50287.0,21383.0,10
51445.0,24321.0,10
49864.0,21681.0,10
50578.0,23572.0,10
50691.0,23291.0,10
51907.0,20743.0,10
48578.0,22616.0,10
59877.0,29271.0,1
60534.0,29342.0,1
57886.0,27256.0,1
62111.0,29684.0,1
62728.0,24002.0,1
61075.0,27191.0,1
60608.0,27844.0,1
61565.0,26571.0,1
61687.0,29995.0,1
59021.0,29605.0,1
60888.0,28676.0,1
58713.0,28127.0,1
60556.0,26861.0,1
61794.0,29203.0,1
58678.0,28250.0,1
58646.0,27186.0,1
58462.0,28535.0,1
59878.0,26706.0,1
58614.0,28773.0,1
61099.0,29083.0,1
60160.0,29029.0,1
60182.0,27285.0,1
61712.0,27968.0,1
60523.0,27329.0,1
62157.0,29329.0,1
59697.0,27485.0,1
61553.0,26657.0,1
59155.0,27035.0,1
59949.0,26516.0,1
61436.0,30223.0,1
60156.0,25507.0,1
58304.0,25665.0,1
62019.0,27673.0,1
62431.0,27902.0,1
60226.0,25204.0,1
60502.0,25482.0,1
60779.0,27398.0,1
61484.0,26946.0,1
60373.0,28807.0,1
60069.0,28119.0,1
58394.0,30435.0,1
61695.0,27685.0,1
58176.0,26916.0,1
59876.0,27838.0,1
60167.0,27920.0,1
60221.0,27253.0,1
60260.0,29732.0,1
60650.0,28202.0,1
60210.0,27232.0,1
59684.0,25949.0,1
59677.0,25725.0,1
62692.0,29282.0,1
60654.0,28987.0,1
60524.0,26488.0,1
59615.0,26767.0,1
60288.0,26488.0,1
60073.0,25250.0,1
61444.0,25396.0,1
61509.0,23903.0,1
60989.0,28086.0,1
60159.0,29394.0,1
59172.0,28367.0,1
59748.0,29320.0,1
62217.0,28104.0,1
